open,close,high,low,value,volume,begin,end,SECID
87663,87663,87663,87663,0,1,2025-11-21 10:08:00,2025-11-21 10:08:59,SiU6
87550,87299,87550,87299,0,4,2025-11-21 10:12:00,2025-11-21 10:12:59,SiU6
87282,87282,87282,87282,0,1,2025-11-21 10:19:00,2025-11-21 10:19:59,SiU6
87213,87213,87213,87213,0,1,2025-11-21 10:21:00,2025-11-21 10:21:59,SiU6
87030,87030,87030,87030,0,1,2025-11-21 10:30:00,2025-11-21 10:30:59,SiU6
87110,87110,87110,87110,0,1,2025-11-21 11:29:00,2025-11-21 11:29:59,SiU6
87060,87060,87060,87060,0,1,2025-11-21 11:40:00,2025-11-21 11:40:59,SiU6
87050,87050,87050,87050,0,1,2025-11-21 11:42:00,2025-11-21 11:42:59,SiU6
87035,87185,87185,87035,0,11,2025-11-21 11:44:00,2025-11-21 11:44:59,SiU6
87140,87140,87140,87140,0,1,2025-11-21 11:52:00,2025-11-21 11:52:59,SiU6
87140,87140,87140,87140,0,3,2025-11-21 11:53:00,2025-11-21 11:53:59,SiU6
87140,87140,87140,87140,0,3,2025-11-21 11:55:00,2025-11-21 11:55:59,SiU6
87213,87213,87213,87213,0,3,2025-11-21 12:46:00,2025-11-21 12:46:59,SiU6
87259,87258,87259,87258,0,2,2025-11-21 13:10:00,2025-11-21 13:10:59,SiU6
87225,87200,87473,87200,0,6,2025-11-21 14:22:00,2025-11-21 14:22:59,SiU6
87141,87140,87141,87140,0,4,2025-11-21 14:52:00,2025-11-21 14:52:59,SiU6
87265,87276,87276,87265,0,2,2025-11-21 15:07:00,2025-11-21 15:07:59,SiU6
87276,87276,87276,87276,0,1,2025-11-21 15:08:00,2025-11-21 15:08:59,SiU6
87121,87121,87121,87121,0,1,2025-11-21 15:09:00,2025-11-21 15:09:59,SiU6
87138,87275,87275,87138,0,3,2025-11-21 15:20:00,2025-11-21 15:20:59,SiU6
87262,87350,87350,87261,0,3,2025-11-21 15:21:00,2025-11-21 15:21:59,SiU6
87101,87100,87101,87100,0,4,2025-11-21 15:31:00,2025-11-21 15:31:59,SiU6
87515,87515,87515,87515,0,1,2025-11-21 18:01:00,2025-11-21 18:01:59,SiU6
87340,87340,87340,87340,0,1,2025-11-21 20:20:00,2025-11-21 20:20:59,SiU6
87201,87201,87201,87201,0,1,2025-11-21 20:27:00,2025-11-21 20:27:59,SiU6
87386,87386,87386,87386,0,1,2025-11-21 20:31:00,2025-11-21 20:31:59,SiU6
87419,87419,87419,87419,0,1,2025-11-21 20:44:00,2025-11-21 20:44:59,SiU6
87487,87487,87487,87487,0,1,2025-11-21 21:05:00,2025-11-21 21:05:59,SiU6
87487,87487,87487,87487,0,1,2025-11-21 21:41:00,2025-11-21 21:41:59,SiU6
87164,87164,87164,87164,0,1,2025-11-21 23:05:00,2025-11-21 23:05:59,SiU6
87448,87447,87614,87447,0,3,2025-11-24 09:00:00,2025-11-24 09:00:59,SiU6
87164,87164,87164,87164,0,1,2025-11-24 09:11:00,2025-11-24 09:11:59,SiU6
87358,87614,87614,87358,0,3,2025-11-24 09:12:00,2025-11-24 09:12:59,SiU6
87399,87393,87399,87393,0,2,2025-11-24 10:09:00,2025-11-24 10:09:59,SiU6
87164,87164,87164,87164,0,1,2025-11-24 10:11:00,2025-11-24 10:11:59,SiU6
87100,87100,87100,87100,0,4,2025-11-24 10:15:00,2025-11-24 10:15:59,SiU6
87000,87000,87000,87000,0,1,2025-11-24 10:16:00,2025-11-24 10:16:59,SiU6
86752,86752,86752,86752,0,1,2025-11-24 10:18:00,2025-11-24 10:18:59,SiU6
87100,87100,87100,87100,0,2,2025-11-24 12:10:00,2025-11-24 12:10:59,SiU6
87100,87100,87100,87100,0,1,2025-11-24 12:13:00,2025-11-24 12:13:59,SiU6
87000,87000,87000,87000,0,1,2025-11-24 12:20:00,2025-11-24 12:20:59,SiU6
87000,87000,87000,87000,0,4,2025-11-24 12:23:00,2025-11-24 12:23:59,SiU6
86995,86995,86995,86995,0,1,2025-11-24 12:33:00,2025-11-24 12:33:59,SiU6
86715,86694,86715,86694,0,4,2025-11-24 13:32:00,2025-11-24 13:32:59,SiU6
86873,86900,86900,86873,0,8,2025-11-24 13:39:00,2025-11-24 13:39:59,SiU6
86960,86960,86960,86960,0,1,2025-11-24 13:42:00,2025-11-24 13:42:59,SiU6
86900,86900,86900,86900,0,1,2025-11-24 13:46:00,2025-11-24 13:46:59,SiU6
86900,86900,86900,86900,0,16,2025-11-24 13:48:00,2025-11-24 13:48:59,SiU6
86781,86781,86781,86781,0,1,2025-11-24 13:50:00,2025-11-24 13:50:59,SiU6
86724,86750,86750,86724,0,4,2025-11-24 13:56:00,2025-11-24 13:56:59,SiU6
86751,86751,86751,86751,0,2,2025-11-24 13:57:00,2025-11-24 13:57:59,SiU6
86751,86750,86751,86750,0,3,2025-11-24 13:58:00,2025-11-24 13:58:59,SiU6
86750,86750,86750,86750,0,2,2025-11-24 14:22:00,2025-11-24 14:22:59,SiU6
86750,86750,86750,86750,0,3,2025-11-24 14:23:00,2025-11-24 14:23:59,SiU6
86846,86846,86846,86846,0,3,2025-11-24 14:30:00,2025-11-24 14:30:59,SiU6
86850,86850,86850,86850,0,1,2025-11-24 14:43:00,2025-11-24 14:43:59,SiU6
86919,86920,86920,86919,0,2,2025-11-24 14:53:00,2025-11-24 14:53:59,SiU6
86910,86870,86910,86870,0,3,2025-11-24 15:00:00,2025-11-24 15:00:59,SiU6
86796,86796,86796,86796,0,4,2025-11-24 15:02:00,2025-11-24 15:02:59,SiU6
86851,86851,86851,86851,0,1,2025-11-24 15:03:00,2025-11-24 15:03:59,SiU6
86851,86851,86851,86851,0,4,2025-11-24 15:04:00,2025-11-24 15:04:59,SiU6
87011,87011,87011,87011,0,1,2025-11-24 15:09:00,2025-11-24 15:09:59,SiU6
86845,86845,86845,86845,0,1,2025-11-24 15:17:00,2025-11-24 15:17:59,SiU6
86845,86771,86845,86771,0,2,2025-11-24 15:21:00,2025-11-24 15:21:59,SiU6
86955,86955,86955,86955,0,1,2025-11-24 16:01:00,2025-11-24 16:01:59,SiU6
86877,86871,86877,86871,0,2,2025-11-24 16:04:00,2025-11-24 16:04:59,SiU6
86994,87033,87033,86994,0,2,2025-11-24 16:17:00,2025-11-24 16:17:59,SiU6
86773,86773,86773,86773,0,1,2025-11-24 17:48:00,2025-11-24 17:48:59,SiU6
86809,86809,86809,86809,0,1,2025-11-24 17:55:00,2025-11-24 17:55:59,SiU6
86938,86938,86938,86938,0,1,2025-11-24 18:04:00,2025-11-24 18:04:59,SiU6
86750,86750,86750,86750,0,1,2025-11-24 19:42:00,2025-11-24 19:42:59,SiU6
86750,86750,86750,86750,0,2,2025-11-24 19:43:00,2025-11-24 19:43:59,SiU6
86750,86750,86750,86750,0,11,2025-11-24 19:54:00,2025-11-24 19:54:59,SiU6
86750,86750,86750,86750,0,1,2025-11-24 20:02:00,2025-11-24 20:02:59,SiU6
86750,86750,86750,86750,0,2,2025-11-24 20:07:00,2025-11-24 20:07:59,SiU6
86850,86850,86850,86850,0,2,2025-11-24 20:33:00,2025-11-24 20:33:59,SiU6
86850,86850,86850,86850,0,3,2025-11-24 20:39:00,2025-11-24 20:39:59,SiU6
86806,86750,86806,86750,0,2,2025-11-24 21:04:00,2025-11-24 21:04:59,SiU6
86792,86750,86792,86750,0,10,2025-11-24 23:31:00,2025-11-24 23:31:59,SiU6
86743,86743,86743,86743,0,1,2025-11-25 10:04:00,2025-11-25 10:04:59,SiU6
87197,87197,87197,87197,0,1,2025-11-25 13:15:00,2025-11-25 13:15:59,SiU6
87365,87365,87365,87365,0,1,2025-11-25 13:17:00,2025-11-25 13:17:59,SiU6
87523,87523,87523,87523,0,1,2025-11-25 13:34:00,2025-11-25 13:34:59,SiU6
87636,87640,87640,87636,0,2,2025-11-25 13:38:00,2025-11-25 13:38:59,SiU6
87654,87780,87780,87654,0,3,2025-11-25 13:39:00,2025-11-25 13:39:59,SiU6
87460,87460,87460,87460,0,1,2025-11-25 14:57:00,2025-11-25 14:57:59,SiU6
87297,87297,87297,87297,0,1,2025-11-25 14:59:00,2025-11-25 14:59:59,SiU6
87480,87480,87480,87480,0,1,2025-11-25 15:00:00,2025-11-25 15:00:59,SiU6
87350,87350,87350,87350,0,1,2025-11-25 15:09:00,2025-11-25 15:09:59,SiU6
87452,87452,87452,87452,0,1,2025-11-25 15:15:00,2025-11-25 15:15:59,SiU6
87361,87239,87361,87239,0,2,2025-11-25 15:44:00,2025-11-25 15:44:59,SiU6
87300,87300,87300,87300,0,5,2025-11-25 16:18:00,2025-11-25 16:18:59,SiU6
87225,87021,87225,87021,0,4,2025-11-25 16:46:00,2025-11-25 16:46:59,SiU6
87020,87020,87020,87020,0,1,2025-11-25 16:47:00,2025-11-25 16:47:59,SiU6
86933,86933,86933,86933,0,1,2025-11-25 17:59:00,2025-11-25 17:59:59,SiU6
86915,86915,86915,86915,0,2,2025-11-25 18:06:00,2025-11-25 18:06:59,SiU6
86930,86930,86930,86930,0,1,2025-11-25 19:06:00,2025-11-25 19:06:59,SiU6
86820,86820,86820,86820,0,1,2025-11-25 19:10:00,2025-11-25 19:10:59,SiU6
86991,86991,86991,86991,0,1,2025-11-25 19:22:00,2025-11-25 19:22:59,SiU6
87003,87003,87003,87003,0,1,2025-11-25 20:00:00,2025-11-25 20:00:59,SiU6
87100,87359,87359,87100,0,4,2025-11-25 20:01:00,2025-11-25 20:01:59,SiU6
86953,86953,86953,86953,0,2,2025-11-25 20:05:00,2025-11-25 20:05:59,SiU6
86847,86839,86847,86839,0,3,2025-11-25 20:25:00,2025-11-25 20:25:59,SiU6
86994,86994,86994,86994,0,1,2025-11-26 10:06:00,2025-11-26 10:06:59,SiU6
86867,86867,86867,86867,0,1,2025-11-26 11:20:00,2025-11-26 11:20:59,SiU6
86653,86653,86653,86653,0,1,2025-11-26 13:30:00,2025-11-26 13:30:59,SiU6
86750,86750,86750,86750,0,10,2025-11-26 18:26:00,2025-11-26 18:26:59,SiU6
86792,86792,86792,86792,0,3,2025-11-26 18:41:00,2025-11-26 18:41:59,SiU6
86857,86857,86857,86857,0,1,2025-11-26 23:31:00,2025-11-26 23:31:59,SiU6
86407,86407,86407,86407,0,1,2025-11-27 10:28:00,2025-11-27 10:28:59,SiU6
86400,86400,86400,86400,0,1,2025-11-27 11:08:00,2025-11-27 11:08:59,SiU6
86400,86400,86400,86400,0,1,2025-11-27 11:32:00,2025-11-27 11:32:59,SiU6
86201,86301,86316,86201,0,6,2025-11-27 12:39:00,2025-11-27 12:39:59,SiU6
86200,86200,86200,86200,0,1,2025-11-27 13:09:00,2025-11-27 13:09:59,SiU6
86690,86690,86690,86690,0,1,2025-11-27 15:53:00,2025-11-27 15:53:59,SiU6
86250,86250,86250,86250,0,1,2025-11-27 20:57:00,2025-11-27 20:57:59,SiU6
86204,86204,86204,86204,0,1,2025-11-27 21:21:00,2025-11-27 21:21:59,SiU6
86507,86507,86507,86507,0,1,2025-11-27 23:29:00,2025-11-27 23:29:59,SiU6
86519,86519,86519,86519,0,1,2025-11-27 23:31:00,2025-11-27 23:31:59,SiU6
86743,86743,86743,86743,0,1,2025-11-28 10:07:00,2025-11-28 10:07:59,SiU6
86513,86513,86513,86513,0,10,2025-11-28 11:05:00,2025-11-28 11:05:59,SiU6
86293,86293,86293,86293,0,1,2025-11-28 11:10:00,2025-11-28 11:10:59,SiU6
86242,86242,86242,86242,0,1,2025-11-28 12:00:00,2025-11-28 12:00:59,SiU6
86433,86433,86433,86433,0,1,2025-11-28 13:52:00,2025-11-28 13:52:59,SiU6
86519,86520,86520,86519,0,10,2025-11-28 14:28:00,2025-11-28 14:28:59,SiU6
86360,86360,86360,86360,0,1,2025-11-28 15:57:00,2025-11-28 15:57:59,SiU6
86300,86300,86300,86300,0,5,2025-11-28 16:26:00,2025-11-28 16:26:59,SiU6
86217,86217,86217,86217,0,5,2025-11-28 16:27:00,2025-11-28 16:27:59,SiU6
86193,86193,86193,86193,0,1,2025-11-28 16:29:00,2025-11-28 16:29:59,SiU6
86120,86100,86120,86100,0,9,2025-11-28 16:47:00,2025-11-28 16:47:59,SiU6
86066,86013,86066,86013,0,2,2025-11-28 16:48:00,2025-11-28 16:48:59,SiU6
86002,86000,86002,86000,0,11,2025-11-28 17:16:00,2025-11-28 17:16:59,SiU6
85995,85995,85995,85995,0,1,2025-11-28 17:17:00,2025-11-28 17:17:59,SiU6
85961,85961,85961,85961,0,10,2025-11-28 17:21:00,2025-11-28 17:21:59,SiU6
85843,85851,85851,85843,0,6,2025-11-28 17:51:00,2025-11-28 17:51:59,SiU6
85800,85800,85800,85800,0,1,2025-11-28 17:53:00,2025-11-28 17:53:59,SiU6
85770,85770,85770,85770,0,2,2025-11-28 18:12:00,2025-11-28 18:12:59,SiU6
85770,85770,85770,85770,0,4,2025-11-28 18:14:00,2025-11-28 18:14:59,SiU6
85851,85851,85851,85851,0,5,2025-11-28 18:18:00,2025-11-28 18:18:59,SiU6
85790,85790,85790,85790,0,4,2025-11-28 18:20:00,2025-11-28 18:20:59,SiU6
85790,85770,85790,85770,0,5,2025-11-28 18:21:00,2025-11-28 18:21:59,SiU6
85763,85763,85763,85763,0,1,2025-11-28 18:25:00,2025-11-28 18:25:59,SiU6
85763,85763,85763,85763,0,1,2025-11-28 18:26:00,2025-11-28 18:26:59,SiU6
85646,85646,85646,85646,0,2,2025-11-28 18:34:00,2025-11-28 18:34:59,SiU6
85630,85630,85630,85630,0,16,2025-11-28 18:37:00,2025-11-28 18:37:59,SiU6
85668,85630,85668,85630,0,3,2025-11-28 18:39:00,2025-11-28 18:39:59,SiU6
85630,85680,85680,85630,0,2,2025-11-28 18:42:00,2025-11-28 18:42:59,SiU6
85748,85748,85748,85748,0,1,2025-11-28 18:48:00,2025-11-28 18:48:59,SiU6
85838,85838,85838,85838,0,1,2025-11-28 19:23:00,2025-11-28 19:23:59,SiU6
85727,85727,85727,85727,0,1,2025-11-28 19:33:00,2025-11-28 19:33:59,SiU6
85681,85680,85681,85680,0,5,2025-11-28 21:23:00,2025-11-28 21:23:59,SiU6
85680,85680,85680,85680,0,2,2025-11-28 22:18:00,2025-11-28 22:18:59,SiU6
85680,85680,85680,85680,0,5,2025-11-28 22:49:00,2025-11-28 22:49:59,SiU6
85680,85680,85680,85680,0,4,2025-11-28 22:50:00,2025-11-28 22:50:59,SiU6
85680,85680,85680,85680,0,5,2025-11-28 22:51:00,2025-11-28 22:51:59,SiU6
85680,85680,85680,85680,0,1,2025-11-28 22:56:00,2025-11-28 22:56:59,SiU6
85680,85680,85680,85680,0,1,2025-11-28 22:57:00,2025-11-28 22:57:59,SiU6
85680,85680,85680,85680,0,4,2025-11-28 22:58:00,2025-11-28 22:58:59,SiU6
85680,85680,85680,85680,0,9,2025-11-28 23:01:00,2025-11-28 23:01:59,SiU6
85680,85680,85680,85680,0,6,2025-11-28 23:09:00,2025-11-28 23:09:59,SiU6
85900,86130,86130,85900,0,9,2025-12-01 09:02:00,2025-12-01 09:02:59,SiU6
85936,85936,85936,85936,0,3,2025-12-01 09:12:00,2025-12-01 09:12:59,SiU6
85791,85790,85791,85790,0,2,2025-12-01 10:44:00,2025-12-01 10:44:59,SiU6
85940,85826,85940,85820,0,5,2025-12-01 12:26:00,2025-12-01 12:26:59,SiU6
85752,85752,85752,85752,0,2,2025-12-01 12:40:00,2025-12-01 12:40:59,SiU6
85681,85680,85681,85680,0,2,2025-12-01 12:43:00,2025-12-01 12:43:59,SiU6
85600,85580,85600,85580,0,5,2025-12-01 16:47:00,2025-12-01 16:47:59,SiU6
85634,85634,85634,85634,0,10,2025-12-01 18:43:00,2025-12-01 18:43:59,SiU6
85844,85844,85844,85844,0,1,2025-12-01 21:10:00,2025-12-01 21:10:59,SiU6
85645,85645,85645,85645,0,1,2025-12-02 09:00:00,2025-12-02 09:00:59,SiU6
85608,85608,85608,85608,0,1,2025-12-02 09:52:00,2025-12-02 09:52:59,SiU6
85623,85623,85623,85623,0,2,2025-12-02 09:57:00,2025-12-02 09:57:59,SiU6
85455,85455,85455,85455,0,1,2025-12-02 10:14:00,2025-12-02 10:14:59,SiU6
85500,85500,85500,85500,0,1,2025-12-02 12:44:00,2025-12-02 12:44:59,SiU6
85400,85350,85400,85350,0,3,2025-12-02 14:10:00,2025-12-02 14:10:59,SiU6
85345,85345,85345,85345,0,1,2025-12-02 14:11:00,2025-12-02 14:11:59,SiU6
85253,85254,85254,85253,0,2,2025-12-02 14:42:00,2025-12-02 14:42:59,SiU6
85294,85294,85294,85294,0,5,2025-12-02 16:20:00,2025-12-02 16:20:59,SiU6
85871,85871,85871,85871,0,1,2025-12-02 18:15:00,2025-12-02 18:15:59,SiU6
85945,85945,85945,85945,0,1,2025-12-02 18:19:00,2025-12-02 18:19:59,SiU6
85576,85575,85576,85575,0,2,2025-12-02 18:36:00,2025-12-02 18:36:59,SiU6
85564,85504,85564,85504,0,6,2025-12-02 18:37:00,2025-12-02 18:37:59,SiU6
85504,85504,85504,85504,0,2,2025-12-02 18:38:00,2025-12-02 18:38:59,SiU6
85504,85504,85504,85504,0,1,2025-12-02 18:41:00,2025-12-02 18:41:59,SiU6
85504,85504,85504,85504,0,10,2025-12-02 18:42:00,2025-12-02 18:42:59,SiU6
85790,85790,85790,85790,0,1,2025-12-02 19:22:00,2025-12-02 19:22:59,SiU6
85616,85616,85616,85616,0,1,2025-12-02 19:44:00,2025-12-02 19:44:59,SiU6
85396,85811,85811,85396,0,2,2025-12-02 19:45:00,2025-12-02 19:45:59,SiU6
85397,85397,85397,85397,0,1,2025-12-02 22:32:00,2025-12-02 22:32:59,SiU6
85800,85800,85800,85800,0,2,2025-12-03 09:02:00,2025-12-03 09:02:59,SiU6
86004,86016,86016,86004,0,5,2025-12-03 10:16:00,2025-12-03 10:16:59,SiU6
85844,85844,85844,85844,0,1,2025-12-03 10:34:00,2025-12-03 10:34:59,SiU6
85884,85884,85884,85884,0,1,2025-12-03 11:23:00,2025-12-03 11:23:59,SiU6
85874,85874,85874,85874,0,1,2025-12-03 11:24:00,2025-12-03 11:24:59,SiU6
85854,85854,85854,85854,0,1,2025-12-03 11:28:00,2025-12-03 11:28:59,SiU6
85831,85814,85831,85814,0,2,2025-12-03 11:32:00,2025-12-03 11:32:59,SiU6
85783,85783,85783,85783,0,1,2025-12-03 11:56:00,2025-12-03 11:56:59,SiU6
85353,85353,85353,85353,0,1,2025-12-03 12:09:00,2025-12-03 12:09:59,SiU6
85178,85178,85178,85178,0,1,2025-12-03 12:53:00,2025-12-03 12:53:59,SiU6
85392,85392,85392,85392,0,1,2025-12-03 13:31:00,2025-12-03 13:31:59,SiU6
85260,85260,85260,85260,0,3,2025-12-03 16:15:00,2025-12-03 16:15:59,SiU6
85340,85348,85348,85340,0,2,2025-12-03 17:21:00,2025-12-03 17:21:59,SiU6
85106,85100,85150,85049,0,5,2025-12-03 17:36:00,2025-12-03 17:36:59,SiU6
85100,85004,85112,85004,0,15,2025-12-03 17:37:00,2025-12-03 17:37:59,SiU6
85263,85263,85263,85263,0,1,2025-12-03 17:38:00,2025-12-03 17:38:59,SiU6
85277,85277,85277,85277,0,1,2025-12-03 17:39:00,2025-12-03 17:39:59,SiU6
85104,85104,85104,85104,0,1,2025-12-03 18:00:00,2025-12-03 18:00:59,SiU6
85004,84995,85004,84995,0,18,2025-12-03 18:01:00,2025-12-03 18:01:59,SiU6
84945,84945,84945,84945,0,2,2025-12-03 18:02:00,2025-12-03 18:02:59,SiU6
84945,84945,84945,84945,0,1,2025-12-03 18:04:00,2025-12-03 18:04:59,SiU6
84888,84959,84959,84888,0,2,2025-12-03 18:13:00,2025-12-03 18:13:59,SiU6
84700,84587,85248,84587,0,24,2025-12-03 18:16:00,2025-12-03 18:16:59,SiU6
84886,84886,84886,84886,0,1,2025-12-03 18:22:00,2025-12-03 18:22:59,SiU6
84903,84903,84903,84903,0,1,2025-12-03 18:23:00,2025-12-03 18:23:59,SiU6
84574,84536,84645,84536,0,6,2025-12-03 18:41:00,2025-12-03 18:41:59,SiU6
84579,84537,84579,84537,0,3,2025-12-03 18:42:00,2025-12-03 18:42:59,SiU6
84609,84609,84609,84609,0,2,2025-12-03 18:43:00,2025-12-03 18:43:59,SiU6
84575,84575,84575,84575,0,1,2025-12-03 18:44:00,2025-12-03 18:44:59,SiU6
84506,84504,84506,84504,0,5,2025-12-03 19:08:00,2025-12-03 19:08:59,SiU6
84661,84661,84661,84661,0,2,2025-12-03 19:11:00,2025-12-03 19:11:59,SiU6
84575,84575,84575,84575,0,1,2025-12-03 19:18:00,2025-12-03 19:18:59,SiU6
84511,84511,84511,84511,0,1,2025-12-03 19:26:00,2025-12-03 19:26:59,SiU6
84510,84509,84510,84509,0,2,2025-12-03 19:27:00,2025-12-03 19:27:59,SiU6
84698,84699,84699,84698,0,2,2025-12-03 19:28:00,2025-12-03 19:28:59,SiU6
84509,84500,84509,84500,0,10,2025-12-03 19:32:00,2025-12-03 19:32:59,SiU6
84413,84225,84413,84225,0,9,2025-12-03 19:43:00,2025-12-03 19:43:59,SiU6
84356,84529,84529,84314,0,3,2025-12-03 19:47:00,2025-12-03 19:47:59,SiU6
84573,84573,84573,84573,0,1,2025-12-03 20:07:00,2025-12-03 20:07:59,SiU6
84728,84728,84728,84728,0,1,2025-12-03 23:36:00,2025-12-03 23:36:59,SiU6
84760,84760,84760,84760,0,1,2025-12-03 23:38:00,2025-12-03 23:38:59,SiU6
84389,84389,84389,84389,0,1,2025-12-04 10:00:00,2025-12-04 10:00:59,SiU6
84600,84600,84600,84600,0,1,2025-12-04 10:51:00,2025-12-04 10:51:59,SiU6
84674,84826,84826,84674,0,10,2025-12-04 12:00:00,2025-12-04 12:00:59,SiU6
84780,84780,84780,84780,0,1,2025-12-04 12:59:00,2025-12-04 12:59:59,SiU6
84647,84633,84647,84633,0,5,2025-12-04 16:02:00,2025-12-04 16:02:59,SiU6
84495,84495,84495,84495,0,1,2025-12-04 16:17:00,2025-12-04 16:17:59,SiU6
84389,84389,84389,84389,0,1,2025-12-04 16:20:00,2025-12-04 16:20:59,SiU6
84350,84104,84350,84104,0,13,2025-12-04 16:28:00,2025-12-04 16:28:59,SiU6
84416,84416,84416,84416,0,1,2025-12-04 16:32:00,2025-12-04 16:32:59,SiU6
84269,84269,84269,84269,0,2,2025-12-04 16:53:00,2025-12-04 16:53:59,SiU6
84100,84100,84100,84100,0,7,2025-12-04 17:05:00,2025-12-04 17:05:59,SiU6
83911,83911,83911,83911,0,3,2025-12-04 17:09:00,2025-12-04 17:09:59,SiU6
83995,83995,83995,83995,0,1,2025-12-04 17:10:00,2025-12-04 17:10:59,SiU6
83676,83676,83676,83676,0,6,2025-12-04 17:18:00,2025-12-04 17:18:59,SiU6
83670,83670,83670,83670,0,2,2025-12-04 17:20:00,2025-12-04 17:20:59,SiU6
83670,83670,83670,83670,0,1,2025-12-04 17:21:00,2025-12-04 17:21:59,SiU6
83988,83988,83988,83988,0,1,2025-12-04 17:27:00,2025-12-04 17:27:59,SiU6
83900,83900,83900,83900,0,1,2025-12-04 18:02:00,2025-12-04 18:02:59,SiU6
83900,83900,83900,83900,0,4,2025-12-04 18:04:00,2025-12-04 18:04:59,SiU6
83996,83996,83996,83996,0,1,2025-12-04 18:09:00,2025-12-04 18:09:59,SiU6
83739,83765,83765,83739,0,5,2025-12-04 19:25:00,2025-12-04 19:25:59,SiU6
83601,83601,83601,83601,0,1,2025-12-04 19:31:00,2025-12-04 19:31:59,SiU6
83600,83600,83600,83600,0,1,2025-12-04 19:48:00,2025-12-04 19:48:59,SiU6
83381,83527,83527,83381,0,2,2025-12-04 20:08:00,2025-12-04 20:08:59,SiU6
83350,83350,83350,83350,0,1,2025-12-04 20:12:00,2025-12-04 20:12:59,SiU6
83121,83121,83121,83121,0,1,2025-12-04 20:20:00,2025-12-04 20:20:59,SiU6
83121,83051,83121,83051,0,2,2025-12-04 20:22:00,2025-12-04 20:22:59,SiU6
83377,83377,83377,83377,0,1,2025-12-04 20:27:00,2025-12-04 20:27:59,SiU6
83200,83110,83200,83110,0,15,2025-12-04 20:31:00,2025-12-04 20:31:59,SiU6
83200,83200,83200,83200,0,1,2025-12-04 20:40:00,2025-12-04 20:40:59,SiU6
83232,83196,83232,83196,0,5,2025-12-04 20:50:00,2025-12-04 20:50:59,SiU6
83352,83352,83352,83352,0,1,2025-12-04 20:54:00,2025-12-04 20:54:59,SiU6
83363,83555,83555,83363,0,5,2025-12-04 20:55:00,2025-12-04 20:55:59,SiU6
83450,83450,83450,83450,0,2,2025-12-04 21:05:00,2025-12-04 21:05:59,SiU6
83382,83382,83382,83382,0,1,2025-12-04 21:09:00,2025-12-04 21:09:59,SiU6
83428,83502,83502,83428,0,5,2025-12-04 21:14:00,2025-12-04 21:14:59,SiU6
83437,83555,83555,83437,0,5,2025-12-04 21:16:00,2025-12-04 21:16:59,SiU6
83163,83163,83163,83163,0,1,2025-12-04 21:35:00,2025-12-04 21:35:59,SiU6
83321,83321,83321,83321,0,1,2025-12-04 21:37:00,2025-12-04 21:37:59,SiU6
83310,83345,83345,83310,0,2,2025-12-04 21:55:00,2025-12-04 21:55:59,SiU6
83345,83345,83345,83345,0,1,2025-12-04 23:29:00,2025-12-04 23:29:59,SiU6
83432,83432,83432,83432,0,1,2025-12-04 23:43:00,2025-12-04 23:43:59,SiU6
83168,83168,83168,83168,0,2,2025-12-05 09:09:00,2025-12-05 09:09:59,SiU6
83106,83104,83106,83104,0,2,2025-12-05 09:28:00,2025-12-05 09:28:59,SiU6
83073,83073,83073,83073,0,2,2025-12-05 09:29:00,2025-12-05 09:29:59,SiU6
83050,83050,83050,83050,0,1,2025-12-05 09:33:00,2025-12-05 09:33:59,SiU6
83000,82934,83000,82934,0,3,2025-12-05 09:34:00,2025-12-05 09:34:59,SiU6
82800,82800,82800,82800,0,1,2025-12-05 09:40:00,2025-12-05 09:40:59,SiU6
82938,82948,82948,82938,0,3,2025-12-05 09:44:00,2025-12-05 09:44:59,SiU6
82763,82516,82870,82516,0,14,2025-12-05 09:45:00,2025-12-05 09:45:59,SiU6
82505,82499,82647,82499,0,7,2025-12-05 09:46:00,2025-12-05 09:46:59,SiU6
82804,82804,82804,82804,0,1,2025-12-05 09:52:00,2025-12-05 09:52:59,SiU6
82762,82762,82762,82762,0,1,2025-12-05 09:59:00,2025-12-05 09:59:59,SiU6
82836,82836,82836,82836,0,2,2025-12-05 10:00:00,2025-12-05 10:00:59,SiU6
83025,83026,83026,83025,0,2,2025-12-05 10:01:00,2025-12-05 10:01:59,SiU6
82810,82611,82810,82611,0,6,2025-12-05 10:06:00,2025-12-05 10:06:59,SiU6
83213,83213,83213,83213,0,1,2025-12-05 10:27:00,2025-12-05 10:27:59,SiU6
83214,83214,83214,83214,0,2,2025-12-05 10:43:00,2025-12-05 10:43:59,SiU6
83717,83717,83718,83717,0,3,2025-12-05 10:45:00,2025-12-05 10:45:59,SiU6
83675,83776,83776,83675,0,4,2025-12-05 10:48:00,2025-12-05 10:48:59,SiU6
83445,83445,83445,83445,0,1,2025-12-05 10:56:00,2025-12-05 10:56:59,SiU6
83452,83550,83550,83452,0,4,2025-12-05 10:57:00,2025-12-05 10:57:59,SiU6
83526,83550,83550,83526,0,2,2025-12-05 11:09:00,2025-12-05 11:09:59,SiU6
83455,83427,83455,83427,0,3,2025-12-05 11:21:00,2025-12-05 11:21:59,SiU6
83417,83393,83417,83393,0,3,2025-12-05 11:22:00,2025-12-05 11:22:59,SiU6
83404,83404,83404,83404,0,1,2025-12-05 12:13:00,2025-12-05 12:13:59,SiU6
83500,83500,83500,83500,0,1,2025-12-05 13:39:00,2025-12-05 13:39:59,SiU6
